Hardness,Tensile_Strength,Yield_Strength,Elongation,Density,Material_Type
263.09228569096683,347.08632122377344,268.3680839542878,26.052973078392718,8.024511389570254,1
186.38900372842315,216.31005662190557,121.6905905341312,10.589895962986315,8.306201279793061,0
278.51179969799557,343.7964604879021,264.38201616878086,27.60396736234371,7.624297223485545,2
171.6931457088545,556.8186220708453,459.8137983135441,6.409387416273178,8.469470433275369,1
254.25406933718915,589.2042219009782,493.72375103173084,15.37048755844163,7.612038902168052,1
134.1048247374583,245.38940849623563,197.08166775932756,22.39371722461543,8.3952068376872,1
156.18690193747614,484.8716885390144,425.03169688212085,6.130466752654735,7.601782472620403,1
150.35645916507283,214.93927549968578,192.2966762227861,21.021868620080365,7.801377874164142,0
114.91012873595416,459.85315961888585,265.940648592733,29.681903232873612,7.686567024051306,2
166.17960497052985,430.76155385054363,323.75053611010674,29.915920926847633,7.670887587390066,0
157.9502905827536,446.00289067966787,279.9673674993399,22.60199420248059,8.260227859889687,0
266.48852816008434,453.41188430435784,231.3036734883865,23.651121981635583,8.127900389490907,2
160.92275383467415,526.8888800804864,443.7375076652666,6.136159508536447,8.032617266455023,0
241.6145155592091,491.2865394447438,298.8657655194014,7.970447906701798,8.190394828629366,0
158.2458280396084,436.35717727529675,261.8567025081653,29.080563486015283,8.248259690383659,0
117.6985004103839,240.58861714641284,122.84563638998559,27.773179612346063,7.783775905798724,1
281.5132947852186,267.797098674437,168.18189117238205,26.916340066458627,7.5633749704727675,0
297.3773873201035,539.6893641976712,284.81810464653216,8.760422277588205,7.785095168693847,2
284.37484700462335,203.67882064665187,154.17829070162023,9.065423483622283,7.627580302795564,1
123.97307346673657,350.23318105597764,261.7247820885968,17.31545234982174,8.1651972206962,0
109.29008254399955,255.0083776583973,152.77357992055852,18.07744610425372,7.752436944344021,1
272.1461166512687,459.98557231110607,393.32523277516873,28.16469062903736,8.29526731185989,2
139.93475643167196,476.37509524098635,343.81973344543127,6.844914118384971,7.962534716133148,1
101.39042610623814,480.7867509030813,307.87949094275183,17.302907326988453,7.701627320047745,1
144.42156209414605,335.1980627406143,269.70178677353846,29.500814382136927,8.314574720231382,1
107.37738947090656,408.89730402192174,359.3796078233051,16.84904100657181,8.399574573274569,0
145.75963309832449,428.024468035746,369.0224895482761,23.878431391840476,7.754640654763763,0
160.17566196335395,344.0762565645051,223.0497932773752,13.64168208309658,8.00272039009248,2
232.5044568707964,339.68382984506434,253.51964288926627,13.83380570065132,8.390527280739896,2
221.50897038028768,336.4265404201034,216.11673291514012,20.73496595338156,8.213349585884552,0
158.42892970704364,404.8372233197124,309.327600793202,6.078997798764403,7.870472102791382,0
136.68090197068676,534.1209982356952,415.75427419987216,14.371764488092602,8.420872400531813,1
208.5392166316497,294.89963499872005,192.99442828315657,5.6591743624313,7.652859139184332,1
293.98197043239884,452.92233223743176,240.67502500529525,21.230257552901588,8.299410398909043,1
106.87770422304368,560.1672228653322,318.8924156176964,11.934529574528316,7.7114480069965445,0
221.91286679597937,507.99742123944435,454.3531097242691,21.68894346302568,7.8838912213732115,0
255.02656467222292,233.65598599801953,196.8775843350676,18.40240915860301,8.037106541818547,0
202.84688768272233,354.69413852021495,264.13657450032207,18.84635711003302,8.247470938133757,0
131.2037280884873,594.2601816442402,469.7249579694551,7.779937057653783,7.620635871100601,2
113.0103185970559,569.8774473114252,288.2197334790051,16.36352661919433,8.011677442115666,1
199.44970117847708,529.0402242638634,343.7218344208247,9.54700210997862,8.24760938017625,0
165.03666440534943,488.9808461046021,401.64513711969954,28.619143247060702,8.05676289301393,2
245.92123566761282,312.30894497634233,191.3872404108105,26.241184766935287,8.0716126894699,0
160.84844859190753,328.31202598869436,217.8616808802235,12.142802157046518,7.561077959854864,0
104.11689885916049,347.1132530877013,234.50574568531596,7.9381561694276215,7.539312139841099,0
224.6596253655116,401.0548372420768,312.2993428032886,29.992941832153264,7.75790282704494,1
167.5230342807256,237.5927759363476,128.40679490022418,13.218790257187706,8.023065424769118,0
240.60379177903556,417.05785388303065,345.6342039494419,8.22199304776623,8.316599439471577,2
245.80143360819747,297.5958573516334,186.7682591444365,16.717328994874258,8.482378616908607,2
115.3959819657586,238.8705975083074,128.1575799655343,20.507738783836615,8.181502722223929,1
204.5465658763988,371.2736593269257,313.11924709932333,7.8389398049907255,7.788630553240256,2
149.85844582977498,422.72050498334005,362.78266504136,15.087071655309925,8.489960232389945,0
128.18484499495253,330.1598792637071,292.0185638324608,14.41158417195124,7.745957728384508,0
174.9080237694725,563.3063543866615,293.2982339692973,24.42867289818592,7.668935063072165,2
163.60069499437276,546.8289274320415,293.3641179181694,14.913569558031753,7.5664962673667775,2
260.43939615080797,498.59656204720966,429.86016803421586,25.263833269545824,7.660681373259556,0
218.4829137724085,574.6919954946939,383.8023166218768,29.232563390477473,7.536683202890598,2
124.40764696895576,237.2411071223597,165.27315135783786,16.391418819642823,7.520071197777726,0
151.7559963200034,335.6119164194803,221.30313325507555,16.592460123499556,7.619762131819251,2
177.7354579378964,419.49351574663444,274.88066469391146,20.33537989839475,7.856096725897846,1
122.01038490553535,565.2962210225885,394.44568244937665,20.552167505696836,8.241120649290059,0
191.2139968434072,458.06911616377994,403.99227614943754,18.192527727157497,8.118254771530296,1
257.0351922786027,269.7465716019966,214.49135119074538,29.82411990298251,7.868913639569772,1
173.27236865873834,290.5983100791752,177.83848199413518,27.278577842451778,7.984522985191021,1
254.1934359909122,206.18264661154697,131.19843366735432,20.453206011447396,7.6148368247392035,0
188.03049874792026,296.7409163601807,159.98301757325325,27.25659459727291,7.877284163104623,0
198.75911927287814,571.3274250350901,498.37058698539767,13.954067950821013,8.110620042441633,0
137.31401177720716,480.9936335948437,303.73103836193116,15.936873050593226,8.465026910666513,1
204.01360423556216,558.8441039810309,289.5492034896379,6.94336592412462,8.179102319144489,2
185.5082036717099,586.6619276174679,394.00074902321757,21.78932988981999,8.081238221422613,1
261.6240759128834,407.33186094549467,297.09773931511234,5.363616641697048,7.911840914147269,0
289.7771074506667,550.9357413523924,301.0472971755592,20.688952002101587,8.032113485265315,0
172.7259204758588,314.61650085131373,246.18643373022306,8.20114597394431,7.939134908570218,1
227.28208225275608,354.0390914407701,304.83515014360904,26.304537507963502,7.551823536822427,0
265.7475018303859,460.7845038010402,314.8545842047305,28.31821208385033,8.105774819356887,1
162.19646434313245,278.0971951192178,220.81707575769548,24.224685379512763,8.429375989127585,2
110.29575024999787,449.15619032760014,292.17782396832325,9.80722547021677,8.406472110964547,1
278.9654700855298,559.4216754108318,316.17045777741487,25.344875492673715,8.24543947418433,1
131.19890406724053,296.82210860460015,264.27284306720145,17.31562760727148,7.960778768032726,2
212.25543951389926,348.0634801021778,282.1281388960069,21.792517110146417,7.74240973241508,2
132.2442574508009,596.0215400417053,524.5137287155217,10.324104037722769,8.095638740607844,2
136.9708911051054,511.9502183430495,384.1387573723511,29.65526861199007,7.998442198929057,2
261.6794696232922,463.99361841367164,239.55597095148943,27.528950262274723,7.947412366823455,2
272.6206851751187,517.9245214166594,283.4424454260211,25.32252522825194,8.31707207094928,0
114.80893034681807,357.23908986670415,181.9450029900332,11.835176798267657,7.897855599045742,0
293.12640661491184,303.17665108606224,157.1670963227375,19.607857798077504,7.607172011339776,2
226.68075130208467,550.9492287711821,414.71870428714493,13.764688970164924,7.848868266542995,1
273.235229154987,504.64784613148703,317.5156384513522,16.716516049853155,7.864269861048076,2
281.8640804157564,453.24058290930714,305.2759612133668,9.703028993094033,7.8274973521779145,1
254.44895385933148,463.04515692013734,250.18848464483202,19.853267883803376,7.673373595294755,0
105.08382534881903,585.4479908357011,468.5623786239265,18.00769252259483,7.654362715274202,2
261.4880310328125,523.7444621914054,427.7062873109753,17.84973722899527,8.438340456821038,2
112.71167005720473,397.00707752754556,337.8485786448073,18.885792640065688,8.16864321992443,1
288.5819407825038,431.3120563984696,230.1665400002616,20.835021357918144,7.858830484123502,0
164.64058640415107,214.37690951869683,167.29709318743292,11.003640469454826,8.377200540813108,0
194.44298503238986,270.8442717628196,222.83276283732442,8.228985378787375,7.687043748557524,0
220.22300234864176,295.0550175969599,241.37697947461575,6.4075818920459335,8.003417270854857,2
142.46782213565524,414.3098736299034,366.6888340290469,19.58421912742899,7.581759031948872,2
207.86844838313016,317.4367377057973,254.25089531595125,13.70638667558251,8.230867475203643,1
185.42155772525126,400.60651787487984,288.3611997451944,28.73801559144105,8.341828776758272,2
219.73169683940733,395.78110411102523,298.8036361388495,27.6588596273684,7.588702533757056,2
204.9512863264476,274.60740415994167,156.33886343609765,26.714978204736507,7.776877648147204,0
236.84660530243139,411.8602313424026,284.0474528489687,28.760287101913967,7.769243230949381,0
101.10442342472048,237.469907131237,127.70589801358224,29.24785994536508,7.580233745661642,2
203.75812434867322,386.2392072529841,204.361173984672,6.896583202716598,7.892445107422636,2
111.6167224336399,468.8542189623514,331.25494810227445,5.283841119185476,7.7063337184057925,1
285.9395304685146,256.0336060946096,225.37175337119714,8.409286889669243,7.971576188550158,2
106.28583713734685,317.77955682783426,171.99804134873887,18.004087527799832,8.032589432551585,2
246.398788362281,257.9579488364892,184.7634252340482,15.605550231174407,7.677010484276747,1
171.35066533871787,289.7077237842239,208.08162112858236,26.65159723751021,7.737226791735995,0
219.57999576221704,442.57162386383595,233.77850198433603,22.118279313846983,7.931659546229679,1
263.60295318449863,519.3180715867101,351.3769432013292,8.676837023225948,7.63977237662629,2
293.9169255529117,456.8126584617151,320.34193397103786,22.45404285049363,7.586920288087423,2
274.29211803754356,496.30744710168176,337.18046442173727,19.74794217136583,8.429529144247827,2
162.3422152178822,490.38227154809573,369.76660263734726,19.5914027962718,8.093592453554049,2
294.35641654419214,436.3333042276043,232.3647250147488,8.797567337807358,7.876944429424908,1
154.26980635477918,476.7580790770773,361.0561816655353,15.456075907265472,8.48651524879298,2
200.53580464577232,286.32841099873724,229.44963696589065,9.307996780040746,8.043552861113989,1
123.17381190502594,452.45545039890516,277.23841682632485,26.61805940637633,8.36550712589398,2
165.06606615265287,264.32322056699945,193.0060855032192,23.142987709709,8.070778304668911,1
